nombrelugar;nombreciudad;nombrepais;fonocontacto
Museo del Louvre;París;Francia;133-154-268
Galería Uffizi;Florencia;Italia;433-666-975
La basílica de San Pedro;Roma;Italia;433-666-975
Museos Vaticanos;Roma;Italia;433-666-975
Royal Academy of Arts;Westminster;Inglaterra;129-666-539
Basílica de Santa María del Popolo;Roma;Italia;433-666-975
El Museo de Bellas Artes de Nancy;Nancy;Francia;133-154-268
Museo de la Ópera del duomo;Florencia;Italia;433-666-975
Santa María del Fiore;Florencia;Italia;433-666-975
Piazza di Floros;Antwerp;Bélgica;758-382-381
Piazza Navona;Roma;Italia;433-666-975
Iglesia de Santa María de la Victoria;Roma;Italia;433-666-975
Piazza della Minerva;Roma;Italia;433-666-975
Piazza San Pietro;Roma;Italia;433-666-975
Galería Borghese;Roma;Italia;433-666-975
Museo de la ciudad de Bruselas;Bruselas;Bélgica;758-382-381
Santa Maria delle Grazie;Milán;Italia;433-666-975
Galería de la Academia;Florencia;Italia;433-666-975
San Pietro in Vincoli;Roma;Italia;433-666-975
Capilla Sixtina;Roma;Italia;433-666-975
Galería de Pinturas de los Maestros Antiguos;Dresde;Alemania;199-786-913
Museo Condé;Chantilly;Francia;133-154-268
