0;nombrelugar;horaapertura;horacierre;precio
1;Museo del Louvre;9:00:00;18:00:00;20
2;Galería Uffizi;10:00:00;18:00:00;12
3;Galería Uffizi;10:00:00;18:00:00;12
4;Museos Vaticanos;9:00:00;16:00:00;17
5;Royal Academy of Arts;10:00:00;18:00:00;30
6;El Museo de Bellas Artes de Nancy;10:00:00;18:00:00;30
7;Galería Uffizi;10:00:00;18:00:00;12
8;Museo de la Ópera del duomo;10:00:00;18:00:00;15
9;Museo del Louvre;9:00:00;18:00:00;20
10;Museo del Louvre;9:00:00;18:00:00;20
11;Museo del Louvre;9:00:00;18:00:00;20
12;Galería Borghese;9:00:00;16:00:00;15
13;Galería Uffizi;10:00:00;18:00:00;12
14;Museo del Louvre;9:00:00;18:00:00;20
15;Galería Uffizi;10:00:00;18:00:00;12
16;Museo del Louvre;9:00:00;18:00:00;20
17;Museo de la ciudad de Bruselas;10:00:00;17:00:00;10
18;Galería Uffizi;10:00:00;18:00:00;12
19;Galería Uffizi;10:00:00;18:00:00;12
20;Museo del Louvre;9:00:00;18:00:00;20
21;Galería de la Academia;9:00:00;16:00:00;6
22;Museos Vaticanos;9:00:00;16:00:00;17
23;Museos Vaticanos;9:00:00;16:00:00;17
24;Galería de Pinturas de los Maestros Antiguos;10:00:00;18:00:00;20
25;Museo Condé;10:00:00;18:00:00;40
26;Galería Uffizi;10:00:00;18:00:00;12
27;Galería Uffizi;10:00:00;18:00:00;12
