nombreartista;fechanacimiento;fechafallecimiento;descripcion;nombreobra;anoinicio;anotermino;periodo;tecnica;material;nombrelugar;precio;horaapertura;horacierre;nombreciudad
Andrea Mantegna;1431-09-13;1506-09-13;Fue un pintor del Quattrocento italiano. Andrea construyó y pintó para su uso personal una hermosa casa en Mantua, en la cual residió toda su vida. Los últimos años de Andrea Mantegna en la Corte de Mantua los pasó bajo la protección de Isabel de Este, unánimemente reconocida como una de las damas humanistas más ilustradas del Renacimiento Italiano que se rodeó en su pequeño estudio del Castillo de San Jorge de una importante corte de artistas y pintores del momento.;San Sebastián;1479;1480;Renacimiento;Óleo sobre lienzo;;Museo del Louvre;20;9:00:00;18:00:00;París
Andrea del Verrocchio;1435-04-15;1488-05-02;Fue un pintor, escultor y orfebre cuatrocentista italiano. Trabajó en la corte de Lorenzo de Medici en Florencia. Entre sus alumnos estuvieron Leonardo da Vinci, Perugino, Ghirlandaio y Sandro Botticelli, pero también influyó en Miguel Ángel. Trabajó en el estilo serenamente clásico del primer renacimiento florentino.;La Anunciación;1472;1475;Renacimiento;Óleo y temple sobre tabla;;Galería Uffizi;12;10:00:00;18:00:00;Florencia
Andrea del Verrocchio;1435-04-15;1488-05-02;Fue un pintor, escultor y orfebre cuatrocentista italiano. Trabajó en la corte de Lorenzo de Medici en Florencia. Entre sus alumnos estuvieron Leonardo da Vinci, Perugino, Ghirlandaio y Sandro Botticelli, pero también influyó en Miguel Ángel. Trabajó en el estilo serenamente clásico del primer renacimiento florentino.;Bautismo de Cristo;1472;1475;Renacimiento;Óleo sobre tabla;;Galería Uffizi;12;10:00:00;18:00:00;Florencia
Arnolfo di Cambio;1748-08-30;1825-12-29;Fue un arquitecto y escultor florentino. Su obra arquitectónica incluye el proyecto de la catedral de Santa María del Fiore, en Florencia (1294), la Basílica de Santa Cruz, en la misma ciudad y la catedral de Orvieto en Italia.;La Estatua de San Pedro;1300;1305;Gótico;;Bronce;La basílica de San Pedro;;7:00:00;19:00:00;Roma
Caravaggio;1571-09-29;1610-07-18;Fue un pintor italiano, activo en Roma, Nápoles, Malta y Sicilia. Su pintura combina una observación realista de la figura humana, tanto en lo físico como en lo emocional, con un uso dramático de la luz, lo cual ejerció una influencia decisiva en la formación de la pintura del Barroco.;El Santo Entierro;1602;1604;Barroco;Óleo sobre lienzo;;Museos Vaticanos;17;9:00:00;16:00:00;Roma
Caravaggio;1571-09-29;1610-07-18;Fue un pintor italiano, activo en Roma, Nápoles, Malta y Sicilia. Su pintura combina una observación realista de la figura humana, tanto en lo físico como en lo emocional, con un uso dramático de la luz, lo cual ejerció una influencia decisiva en la formación de la pintura del Barroco.;Tondo Taddei;1504;1506;Renacimiento;;Mármol;Royal Academy of Arts;30;10:00:00;18:00:00;Westminster
Caravaggio;1571-09-29;1610-07-18;Fue un pintor italiano, activo en Roma, Nápoles, Malta y Sicilia. Su pintura combina una observación realista de la figura humana, tanto en lo físico como en lo emocional, con un uso dramático de la luz, lo cual ejerció una influencia decisiva en la formación de la pintura del Barroco.;Crucifixión de San Pedro;1600;1601;Barroco;Óleo sobre lienzo;;Basílica de Santa María del Popolo;;9:00:00;18:30:00;Roma
Caravaggio;1571-09-29;1610-07-18;Fue un pintor italiano, activo en Roma, Nápoles, Malta y Sicilia. Su pintura combina una observación realista de la figura humana, tanto en lo físico como en lo emocional, con un uso dramático de la luz, lo cual ejerció una influencia decisiva en la formación de la pintura del Barroco.;La Anunciación;1607;1608;Barroco;Pintura al Óleo;;El Museo de Bellas Artes de Nancy;30;10:00:00;18:00:00;Nancy
Caravaggio;1571-09-29;1610-07-18;Fue un pintor italiano, activo en Roma, Nápoles, Malta y Sicilia. Su pintura combina una observación realista de la figura humana, tanto en lo físico como en lo emocional, con un uso dramático de la luz, lo cual ejerció una influencia decisiva en la formación de la pintura del Barroco.;La cabeza de Medusa;1596;1597;Barroco;Óleo sobre lienzo;;Galería Uffizi;12;10:00:00;18:00:00;Florencia
Donatello;1386-12-13;1466-12-13;Fue un artista y escultor italiano de principios del Renacimiento, uno de los padres del periodo junto con Leon Battista Alberti, Brunelleschi y Masaccio. Donatello se convirtió en una fuerza innovadora en el campo de la escultura monumental y en el tratamiento de los relieves, donde logró representar una gran profundidad dentro de un mínimo plano, denominándose con el nombre de stiacciato, es decir relieve aplanado o aplastado.;María Magdalena Penitente;1453;1455;Renacimiento;;Madera;Museo de la Ópera del duomo;15;10:00:00;18:00:00;Florencia
Eugene Delacroix;1798-04-26;1863-08-13;Fue un pintor y litógrafo francés. A sus 30 años logra provocar controversia en el público con el cuadro La muerte de Sardanápalo pintado en 1827 y expuesto en el Salón de París. Es un cuadro en el que hace gala de una de sus más espléndidas combinaciones del color.;La Libertad guiando al pueblo;1829;1830;Romanticismo;Óleo sobre lienzo;;Museo del Louvre;20;9:00:00;18:00:00;París
Federico Zuccaro;1542-06-27;1609-06-27;Fue un pintor, arquitecto y escritor italiano, que trabajó en España. Fue alumno de su hermano Taddeo Zuccaro, a quien ayudó en sus trabajos en el Vaticano y el Palazzo Caprarola. El duque de Toscana Cosimo I le llamó luego a su corte en Florencia para que terminase allí la decoración de la cúpula de Santa María del Fiore, iniciada por Giorgio Vasari.;El juicio Final;1541;1563;Renacimiento;;;Santa María del Fiore;;8:00:00;19:00:00;Florencia
Floris Geerts;17-05-1975;20-08-2100;Es un profesor investigador en la Universidad de Amberes, Bélgica. Antes de eso, ocupó un puesto de investigador senior en el grupo de base de datos en la Universidad de Edimburgo y un puesto postdoctoral en el grupo de minería de datos en la Universidad de Helsinki. Recibió su doctorado en 2001 en la Universidad de Hasselt, Bélgica. Construyó junto a su esposa una inteligencia artificial que hace pitufiesculturas.;Pitufiescultura;2018;2019;Neoclasicismo Romano de mediados del siglo XVII 1/2;;Flores [] (arreglos florales);Piazza di Floros;;;;Antwerp
Floris Geerts;17-05-1975;20-08-2100;Es un profesor investigador en la Universidad de Amberes, Bélgica. Antes de eso, ocupó un puesto de investigador senior en el grupo de base de datos en la Universidad de Edimburgo y un puesto postdoctoral en el grupo de minería de datos en la Universidad de Helsinki. Recibió su doctorado en 2001 en la Universidad de Hasselt, Bélgica. Construyó junto a su esposa una inteligencia artificial que hace pitufiesculturas.;PitufiFresco;2019;2020;Neoclasicismo Romano de mediados del siglo XVII 1/2;;;Museo del Louvre;20;9:00:00;18:00:00;París
Giacomo della Porta;1540-12-07;1602-12-07;Fue un escultor y arquitecto italiano que trabajó en muchos edificios importantes en Roma, incluyendo la Basílica de San Pedro de la Ciudad del Vaticano.;La Fuente de Neptuno;1573;1574;Renacimiento;;Mármol;Piazza Navona;;;;Roma
Gian Lorenzo Bernini;1598-12-07;1680-11-28;Fue un escultor, arquitecto y pintor italiano. Trabajó principalmente en Roma y es considerado el más destacado escultor de su generación, creador del estilo escultórico barroco.;La Fuente de los Cuatro Ríos;1648;1651;Barroco;;Mármol blanco;Piazza Navona;;;;Roma
Gian Lorenzo Bernini;1598-12-07;1680-11-28;Fue un escultor, arquitecto y pintor italiano. Trabajó principalmente en Roma y es considerado el más destacado escultor de su generación, creador del estilo escultórico barroco.;La anunciación;1618;1619;Barroco;;;Museo del Louvre;20;9:00:00;18:00:00;París
Gian Lorenzo Bernini;1598-12-07;1680-11-28;Fue un escultor, arquitecto y pintor italiano. Trabajó principalmente en Roma y es considerado el más destacado escultor de su generación, creador del estilo escultórico barroco.;Éxtasis de Santa Teresa;1645;1652;Barroco;;Mármol;Iglesia de Santa María de la Victoria;;7:00:00;19:30:00;Roma
Gian Lorenzo Bernini;1598-12-07;1680-11-28;Fue un escultor, arquitecto y pintor italiano. Trabajó principalmente en Roma y es considerado el más destacado escultor de su generación, creador del estilo escultórico barroco.;Pulcin della Minerva;1666;1667;Barroco;;Mármol;Piazza della Minerva;;;;Roma
Gian Lorenzo Bernini;1598-12-07;1680-11-28;Fue un escultor, arquitecto y pintor italiano. Trabajó principalmente en Roma y es considerado el más destacado escultor de su generación, creador del estilo escultórico barroco.;Santos Piazza San Pietro;1656;1667;Barroco;;Mármol;Piazza San Pietro;;;;Roma
Gian Lorenzo Bernini;1598-12-07;1680-11-28;Fue un escultor, arquitecto y pintor italiano. Trabajó principalmente en Roma y es considerado el más destacado escultor de su generación, creador del estilo escultórico barroco.;Apolo y Dafne;1622;1625;Barroco;;Mármol;Galería Borghese;15;9:00:00;16:00:00;Roma
Giorgio Vasari;1511-07-30;1574-06-27;Fue un arquitecto, pintor y escritor italiano. Considerado uno de los primeros historiadores del arte, es célebre por sus biografías de artistas italianos, colección de datos, anécdotas, leyendas y curiosidades recogidas en su libro Las vidas de los más excelentes pintores, escultores y arquitectos.;El juicio Final;1541;1563;Renacimiento;;;Santa María del Fiore;;8:00:00;19:00:00;Florencia
Giotto;1267-01-08;1337-01-08;Fue un pintor, muralista, escultor y arquitecto florentino de la Baja Edad Media, un autor del Trecento considerado uno de los iniciadores del movimiento renacentista en Italia. Su obra tuvo una influencia determinante en los movimientos pictóricos posteriores. Un contemporáneo de Giotto, el banquero y cronista Giovanni Villani, lo describió como el maestro de pintura más soberano de su tiempo, quien dibujó todas sus figuras y sus posturas de acuerdo con la naturaleza, y reconoció públicamente su talento y excelencia.;Maesta di Ognissanti;1309;1310;Gótico;Panel;;Galería Uffizi;12;10:00:00;18:00:00;Florencia
Giotto;1267-01-08;1337-01-08;Fue un pintor, muralista, escultor y arquitecto florentino de la Baja Edad Media, un autor del Trecento considerado uno de los iniciadores del movimiento renacentista en Italia. Su obra tuvo una influencia determinante en los movimientos pictóricos posteriores. Un contemporáneo de Giotto, el banquero y cronista Giovanni Villani, lo describió como el maestro de pintura más soberano de su tiempo, quien dibujó todas sus figuras y sus posturas de acuerdo con la naturaleza, y reconoció públicamente su talento y excelencia.;La anunciación;1300;1304;Gótico;;;Museo del Louvre;20;9:00:00;18:00:00;París
Giotto;1267-01-08;1337-01-08;Fue un pintor, muralista, escultor y arquitecto florentino de la Baja Edad Media, un autor del Trecento considerado uno de los iniciadores del movimiento renacentista en Italia. Su obra tuvo una influencia determinante en los movimientos pictóricos posteriores. Un contemporáneo de Giotto, el banquero y cronista Giovanni Villani, lo describió como el maestro de pintura más soberano de su tiempo, quien dibujó todas sus figuras y sus posturas de acuerdo con la naturaleza, y reconoció públicamente su talento y excelencia.;Polittico di Badia;1299;1300;Gótico;Tempera sobre panel;;Galería Uffizi;12;10:00:00;18:00:00;Florencia
Jacques-Louis David;1748-08-30;1825-12-29;Fue un pintor francés de gran influencia en el estilo neoclásico. Buscó la inspiración en los modelos escultóricos y mitológicos griegos, basándose en su austeridad y severidad, algo que cuadraba con el clima moral de los últimos años del antiguo régimen.;La consagración de Napoleón;1805;1807;Neoclasicismo;Óleo sobre lienzo;;Museo del Louvre;20;9:00:00;18:00:00;París
Jerome Duquesnoy;1570-04-28;1641-04-26;Fue un escultor flamenco que jugó un papel importante en el renacimiento artístico en el sur de los Países Bajos tras los disturbios religiosos e iconoclastas del siglo XVI. Fuentes documentales muestran que estaba ocupado y encargado de encargos escultóricos para todas las iglesias principales, así como para los edificios del gobierno. Nada de esto ha sobrevivido.;Manneken Pis;1618;1619;Barroco;;Bronce;Museo de la ciudad de Bruselas;10;10:00:00;17:00:00;Bruselas
Kristin Geerts;21-08-1976;07-08-2100;Es una doctora en bioquímica de la Universidad de Leuven, Bélgica. Es una experta cocinera, que hace el mejor Humus en toda Europa. Justo a su esposo Floris, construyó una inteligencia artificial que hace pitufiesculturas.;Pitufiescultura;2018;2019;Neoclasicismo Romano de mediados del siglo XVII 1/2;;Flores [] (arreglos florales);Piazza di Floros;;;;Antwerp
Leonardo da Vinci;1452-04-15;1519-05-02;Fue un polímata florentino del Renacimiento italiano. Fue a la vez pintor, anatomista, arquitecto, paleontólogo, artista, botánico, científico, escritor, escultor, filósofo, ingeniero, inventor, músico, poeta y urbanista. Sus primeros trabajos de importancia fueron creados en Milán al servicio del duque Ludovico Sforza. Trabajó a continuación en Roma, Bolonia y Venecia, y pasó sus últimos años en Francia, por invitación del rey Francisco I.;Bautismo de Cristo;1472;1475;Renacimiento;Óleo sobre tabla;;Galería Uffizi;12;10:00:00;18:00:00;Florencia
Leonardo da Vinci;1452-04-15;1519-05-02;Fue un polímata florentino del Renacimiento italiano. Fue a la vez pintor, anatomista, arquitecto, paleontólogo, artista, botánico, científico, escritor, escultor, filósofo, ingeniero, inventor, músico, poeta y urbanista. Sus primeros trabajos de importancia fueron creados en Milán al servicio del duque Ludovico Sforza. Trabajó a continuación en Roma, Bolonia y Venecia, y pasó sus últimos años en Francia, por invitación del rey Francisco I.;La última cena;1495;1498;Renacimiento;;;Santa Maria delle Grazie;;7:00:00;19:30:00;Milán
Leonardo da Vinci;1452-04-15;1519-05-02;Fue un polímata florentino del Renacimiento italiano. Fue a la vez pintor, anatomista, arquitecto, paleontólogo, artista, botánico, científico, escritor, escultor, filósofo, ingeniero, inventor, músico, poeta y urbanista. Sus primeros trabajos de importancia fueron creados en Milán al servicio del duque Ludovico Sforza. Trabajó a continuación en Roma, Bolonia y Venecia, y pasó sus últimos años en Francia, por invitación del rey Francisco I.;La Anunciación;1472;1475;Renacimiento;Óleo y temple sobre tabla;;Galería Uffizi;12;10:00:00;18:00:00;Florencia
Leonardo da Vinci;1452-04-15;1519-05-02;Fue un polímata florentino del Renacimiento italiano. Fue a la vez pintor, anatomista, arquitecto, paleontólogo, artista, botánico, científico, escritor, escultor, filósofo, ingeniero, inventor, músico, poeta y urbanista. Sus primeros trabajos de importancia fueron creados en Milán al servicio del duque Ludovico Sforza. Trabajó a continuación en Roma, Bolonia y Venecia, y pasó sus últimos años en Francia, por invitación del rey Francisco I.;La Mona Lisa;1503;1519;Renacimiento;Pintura al óleo sobre tabla de álamo;;Museo del Louvre;20;9:00:00;18:00:00;París
Michelangelo Buonarroti;1475-03-06;1564-02-18;Fue un arquitecto, escultor y pintor italiano renacentista, considerado uno de los más grandes artistas de la historia tanto por sus esculturas como por sus pinturas y obra arquitectónica. Desarrolló su labor artística a lo largo de más de setenta años entre Florencia y Roma, que era donde vivían sus grandes mecenas, la familia Médici de Florencia y los diferentes papas romanos.;La Piedad;1498;1499;Renacimiento;;Mármol;La basílica de San Pedro;;7:00:00;19:00:00;Roma
Michelangelo Buonarroti;1475-03-06;1564-02-18;Fue un arquitecto, escultor y pintor italiano renacentista, considerado uno de los más grandes artistas de la historia tanto por sus esculturas como por sus pinturas y obra arquitectónica. Desarrolló su labor artística a lo largo de más de setenta años entre Florencia y Roma, que era donde vivían sus grandes mecenas, la familia Médici de Florencia y los diferentes papas romanos.;El David;1501;1504;Renacimiento;;Mármol blanco;Galería de la Academia;6;9:00:00;16:00:00;Florencia
Michelangelo Buonarroti;1475-03-06;1564-02-18;Fue un arquitecto, escultor y pintor italiano renacentista, considerado uno de los más grandes artistas de la historia tanto por sus esculturas como por sus pinturas y obra arquitectónica. Desarrolló su labor artística a lo largo de más de setenta años entre Florencia y Roma, que era donde vivían sus grandes mecenas, la familia Médici de Florencia y los diferentes papas romanos.;El Moisés;1513;1515;Renacimiento;;Mármol;San Pietro in Vincoli;;7:00:00;12:00:00;Roma
Michelangelo Buonarroti;1475-03-06;1564-02-18;Fue un arquitecto, escultor y pintor italiano renacentista, considerado uno de los más grandes artistas de la historia tanto por sus esculturas como por sus pinturas y obra arquitectónica. Desarrolló su labor artística a lo largo de más de setenta años entre Florencia y Roma, que era donde vivían sus grandes mecenas, la familia Médici de Florencia y los diferentes papas romanos.;La creación de Adán;1500;1511;Renacimiento;;;Capilla Sixtina;;9:00:00;16:00:00;Roma
Michelangelo Buonarroti;1475-03-06;1564-02-18;Fue un arquitecto, escultor y pintor italiano renacentista, considerado uno de los más grandes artistas de la historia tanto por sus esculturas como por sus pinturas y obra arquitectónica. Desarrolló su labor artística a lo largo de más de setenta años entre Florencia y Roma, que era donde vivían sus grandes mecenas, la familia Médici de Florencia y los diferentes papas romanos.;El Juicio Final;1537;1541;Renacimiento;;;Capilla Sixtina;;9:00:00;16:00:00;Roma
Raffaello Sanzio;1483-04-06;1520-04-06;Fue un pintor y arquitecto italiano del Renacimiento. Además de su labor pictórica, que sería admirada e imitada durante siglos, realizó importantes aportes en la arquitectura y, como inspector de antigüedades, se interesó en el estudio y conservación de los vestigios grecorromanos.;Estancias de Rafael;1508;1524;Renacimiento;;;Museos Vaticanos;17;9:00:00;16:00:00;Roma
Raffaello Sanzio;1483-04-06;1520-04-06;Fue un pintor y arquitecto italiano del Renacimiento. Además de su labor pictórica, que sería admirada e imitada durante siglos, realizó importantes aportes en la arquitectura y, como inspector de antigüedades, se interesó en el estudio y conservación de los vestigios grecorromanos.;La transfiguración;1517;1520;Renacimiento;Temple y óleo sobre madera;;Museos Vaticanos;17;9:00:00;16:00:00;Roma
Raffaello Sanzio;1483-04-06;1520-04-06;Fue un pintor y arquitecto italiano del Renacimiento. Además de su labor pictórica, que sería admirada e imitada durante siglos, realizó importantes aportes en la arquitectura y, como inspector de antigüedades, se interesó en el estudio y conservación de los vestigios grecorromanos.;Madonna Sixtina;1513;1514;Renacimiento;Óleo sobre lienzo;;Galería de Pinturas de los Maestros Antiguos;20;10:00:00;18:00:00;Dresde
Raffaello Sanzio;1483-04-06;1520-04-06;Fue un pintor y arquitecto italiano del Renacimiento. Además de su labor pictórica, que sería admirada e imitada durante siglos, realizó importantes aportes en la arquitectura y, como inspector de antigüedades, se interesó en el estudio y conservación de los vestigios grecorromanos.;Las Gracias;1504;1505;Renacimiento;Óleo sobre tabla;;Museo Condé;40;10:00:00;18:00:00;Chantilly
Sandro Botticelli;1451-03-01;1510-05-07;Fue un pintor del Quattrocento italiano. Pertenece, a su vez, a la tercera generación cuatrocentista, encabezada por Lorenzo de Médici el Magnífico y Angelo Poliziano;La primavera;1477;1478;Renacimiento;Temple sobre tabla;;Galería Uffizi;12;10:00:00;18:00:00;Florencia
Sandro Botticelli;1451-03-01;1510-05-07;Fue un pintor del Quattrocento italiano. Pertenece, a su vez, a la tercera generación cuatrocentista, encabezada por Lorenzo de Médici el Magnífico y Angelo Poliziano;El nacimiento de Venus;1482;1485;Renacimiento;Temple sobre lienzo;;Galería Uffizi;12;10:00:00;18:00:00;Florencia
